asset,mom_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
aave,9,-0.15407181281010818,-4.481148738799534,-3.832599785122581,0.2906684046712316,-15.835616045616959,0.20430486992899202,0.16666666666666666,0.2906684046712316,0.7219785963435668,6
uni,10,-0.1233543932634561,-7.9390497987142705,-5.0,0.0,-21.843707103712138,0.1233543932634561,0.0,0.0,0.3394004704239837,4
xmr,10,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,10,-0.2191946070346955,-7.138434803980427,-5.0,0.14039473514620016,-22.400476183768852,0.2191946070346955,0.14285714285714285,0.14039473514620016,0.6878347578034043,7
uni,11,-0.1233543932634561,-7.9390497987142705,-5.0,0.0,-21.843707103712138,0.1233543932634561,0.0,0.0,0.3394004704239837,4
xmr,11,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,11,-0.18076359119579954,-5.617056519158658,-4.265966904819159,0.170079160105135,-21.64778556400633,0.18076359119579954,0.2,0.170079160105135,0.6966516086565021,5
uni,12,-0.08109407765827126,-5.2024168994208955,-2.4373459187755873,0.0,-21.17788823750935,0.08109407765827126,0.0,0.0,0.3301160492466385,2
xmr,12,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,12,-0.15841946077765423,-4.467418628964248,-3.5861406585796467,0.28215135464231883,-20.989647739493595,0.15846577129926248,0.2,0.28215135464231883,0.7445330278147282,5
uni,13,-0.07117089147202593,-4.499645841721193,0.0,0.016492376011654847,-20.653660103755254,0.07227675184133085,0.5,0.016492376011654847,0.33175487992701663,2
xmr,13,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,13,-0.12280437079107875,-3.1266693862462476,-2.6475268784278785,0.4635535257728245,-17.81446205057826,0.13702118115793843,0.4,0.4635535257728245,0.7806897149410539,5
uni,14,0.043754762104069256,2.902854987370369,0.0,3.0571213044222327,43.19954739286671,0.021948460784343295,0.6666666666666666,3.0571213044222327,0.32663139425804893,3
xmr,14,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,14,-0.1367639007914686,-4.265634625414922,-2.60811894538444,0.21970302974336786,-20.786196962825002,0.13702118115793852,0.25,0.21970302974336786,0.6676964882689159,4
uni,15,0.04251207169300608,2.8239650927950257,0.0,3.002811556691831,42.05904269052845,0.021948460784343208,0.5,3.002811556691831,0.3268918767711853,2
xmr,15,0.052835254862966696,2.6315857934842892,5.0,1.5331026751209897,16.295241210735497,0.07205274489631609,0.45454545454545453,1.5331026751209897,0.44616324532839946,11
aave,15,-0.09218735723093463,-2.318658292253502,-1.6820628968078801,0.5491686094814436,-11.955835369585381,0.14609524802832058,0.4,0.5491686094814436,0.7533195984681886,5
uni,16,-0.045989817431461466,-6.784042226869269,-5.0,0.0,-21.246353597477917,0.045989817431461466,0.0,0.0,0.1440315213785466,2
xmr,16,0.009567541882757657,0.6797110003906887,1.3030959051674122,1.124456542042758,3.8042378466409073,0.07205274489631619,0.4,1.124456542042758,0.4032681226747489,10
aave,16,-0.18078085864879223,-6.3103224636207615,-3.872236446296693,0.0,-21.882616078652173,0.18078085864879223,0.0,0.0,0.6269026895197273,3
uni,17,-0.033851508920313744,-6.11683050688022,-4.229562259044607,0.0,-21.14492954948807,0.033851508920313744,0.0,0.0,0.11701938944667208,2
xmr,17,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,17,-0.161818288072616,-5.527434376934637,-2.8636912176389497,0.0,-21.510952204730938,0.161818288072616,0.0,0.0,0.6297434258300173,2
uni,18,-0.08109407765827126,-5.2024168994208955,-2.4373459187755873,0.0,-21.17788823750935,0.08109407765827126,0.0,0.0,0.3301160492466385,2
xmr,18,0.09178584791267808,4.416453297678244,5.0,2.036886977782508,33.94348235206949,0.05711622339961877,0.5454545454545454,2.036886977782508,0.438977475885688,11
aave,18,-0.003964173176338126,-4.582575694955839,0.0,0.0,-21.0,0.003964173176338126,0.0,0.0,0.018166123648482992,1
uni,19,-0.07227675184133087,-4.582575694955841,0.0,0.0,-21.0,0.07227675184133087,0.0,0.0,0.33121368629843756,1
xmr,19,0.07100262062804452,3.402424571002218,5.0,1.6981705001265295,20.48447064237184,0.07506495196167531,0.45454545454545453,1.6981705001265295,0.45193237135512915,11
aave,19,-0.05480727678447217,-4.582575694955839,0.0,0.0,-20.999999999999996,0.05480727678447217,0.0,0.0,0.25115849449923966,1
uni,20,-0.016759823057284295,-4.58257569495584,0.0,0.0,-21.0,0.016759823057284295,0.0,0.0,0.0768031577940715,1
xmr,20,0.09621753465973293,5.147508443623755,5.0,2.4621882381222373,54.26328647060064,0.03695282486249593,0.5,2.4621882381222373,0.38954413448226183,10
aave,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,21,0.0013745568038689981,4.582575694955841,5.0,10.0,0.0,0.0,1.0,10.0,0.006299010600746252,1
xmr,21,0.036961171606165966,1.9852242105471027,4.022021806910415,1.3841366733819382,11.741827686810131,0.07205274489631629,0.45454545454545453,1.3841366733819382,0.4261639115820971,11
aave,21,-0.024849497662176923,-4.58257569495584,0.0,0.0,-21.0,0.024849497662176923,0.0,0.0,0.11387470401855394,1
uni,22,-0.11347269052735454,-4.52240432115366,0.0,0.011985016987880796,-20.748314643254492,0.11468959996126377,0.5,0.011985016987880796,0.5261838034194721,2
xmr,22,-0.02316363818803191,-1.158338834296899,-2.0403434269007796,0.8051301623427954,-4.384716464459006,0.09788216575590802,0.3333333333333333,0.8051301623427954,0.37051813429647046,9
aave,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,23,-0.11468959996126371,-4.58257569495584,0.0,0.0,-21.000000000000004,0.11468959996126371,0.0,0.0,0.5255737732466954,1
xmr,23,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,23,-0.1370211811579385,-4.58257569495584,0.0,0.0,-21.0,0.1370211811579385,0.0,0.0,0.62790993446851,1
uni,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,24,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,25,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,26,-0.0013139448707213397,0.10599469058682721,0.19584514843523593,1.0187048473204807,0.5717472695631043,0.07205274489631629,0.4,1.0187048473204807,0.38866060111991574,10
aave,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,27,0.036961171606165966,1.9852242105471027,4.022021806910415,1.3841366733819382,11.741827686810131,0.07205274489631629,0.45454545454545453,1.3841366733819382,0.4261639115820971,11
aave,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,28,0.036961171606165966,1.9852242105471027,4.022021806910415,1.3841366733819382,11.741827686810131,0.07205274489631629,0.45454545454545453,1.3841366733819382,0.4261639115820971,11
aave,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,29,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,30,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,31,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,32,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,33,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,34,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,35,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,36,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,37,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,38,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,39,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,40,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,41,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,42,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,43,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,44,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,45,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,46,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,47,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,48,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,49,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,50,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,51,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,52,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,53,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,54,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,55,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,56,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,57,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,58,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,59,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,60,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,61,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,62,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,63,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,64,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,65,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,66,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,67,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,68,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,69,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,70,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,71,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,72,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,73,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,74,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,75,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,76,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,77,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,78,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,79,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,80,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
uni,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
xmr,81,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
